Date_Time,Id,CO,NOx,SO2,NMVOC,NH3,PM10,PM2.5,BC,OC,CO2,CH4,N2O
2023-04-03 17:00:00,20689,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 17:00:00,20691,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 17:00:00,24089,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-03 17:00:00,24091,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 17:00:00,24093,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 17:00:00,24483,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-03 17:00:00,24485,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 17:00:00,24747,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 17:00:00,24749,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 19:00:00,8899,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 19:00:00,9292,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 19:00:00,9295,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 20:00:00,5690,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 20:00:00,5692,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 20:00:00,8899,165564.69659999997,9734.205779999997,2121.5576699999992,29119.41899999999,17055.659699999997,39103.21979999999,34527.31109999999,2329.5535199999995,12895.742699999995,4896222.308999999,39935.20319999999,1081.5784199999996
2023-04-03 20:00:00,24506,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 20:00:00,25051,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 22:00:00,9292,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 22:00:00,9295,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 22:00:00,20691,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 22:00:00,20955,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 23:00:00,5690,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 23:00:00,5692,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 23:00:00,5695,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-03 23:00:00,5697,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 23:00:00,8899,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 23:00:00,9292,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 23:00:00,9295,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 23:00:00,20691,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 23:00:00,21621,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 23:00:00,25715,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-03 23:00:00,25717,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-03 23:00:00,25935,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-04 01:00:00,5695,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 01:00:00,9292,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-04 01:00:00,9295,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 02:00:00,5695,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-04 02:00:00,12760,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-04 02:00:00,13951,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-04 02:00:00,13953,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-04 04:00:00,5695,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 04:00:00,8899,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-04 17:00:00,22149,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 17:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,16274,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,16276,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,16538,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,16540,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,25319,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,25453,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,25715,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 19:00:00,25717,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-04 20:00:00,20691,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 20:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 20:00:00,24785,30007.0305,1780.9659,164.6271,1646.2710000000002,748.305,2993.22,2843.559,583.6779,2469.4065,845584.65,299.322,194.5593
2023-04-04 20:00:00,25935,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-04 20:00:00,25937,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 22:00:00,22801,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 22:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 23:00:00,18528,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 23:00:00,22801,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 23:00:00,23067,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-04 23:00:00,24016,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-04 23:00:00,30050,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 01:00:00,17726,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 01:00:00,17728,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 01:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 01:00:00,30050,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 02:00:00,16345,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 02:00:00,16609,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 02:00:00,22801,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 02:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 04:00:00,16345,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-05 04:00:00,20913,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 04:00:00,20915,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 04:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 07:00:00,13423,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 07:00:00,20910,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 07:00:00,20913,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 07:00:00,20915,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 08:00:00,20910,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 08:00:00,25271,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 17:00:00,12760,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 17:00:00,25715,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 17:00:00,25717,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 19:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 20:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 20:00:00,26195,165564.69659999997,9734.205779999997,2121.5576699999992,29119.41899999999,17055.659699999997,39103.21979999999,34527.31109999999,2329.5535199999995,12895.742699999995,4896222.308999999,39935.20319999999,1081.5784199999996
2023-04-05 20:00:00,26197,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 20:00:00,32019,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 22:00:00,12760,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 22:00:00,26195,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 22:00:00,26197,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 22:00:00,26199,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 23:00:00,12760,165564.69659999997,9734.205779999997,2121.5576699999992,29119.41899999999,17055.659699999997,39103.21979999999,34527.31109999999,2329.5535199999995,12895.742699999995,4896222.308999999,39935.20319999999,1081.5784199999996
2023-04-05 23:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 23:00:00,24747,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 23:00:00,24749,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-05 23:00:00,26195,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-05 23:00:00,26197,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-06 01:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-06 01:00:00,25933,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-06 01:00:00,26195,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-06 01:00:00,26197,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
2023-04-06 01:00:00,30050,0.0855296,0.00201488,0.0004687679999999,0.0066614399999999,0.000625024,0.008224,0.00501664,0.000542784,0.00427648,1.299392,0.00559232,0.000213824
2023-04-06 02:00:00,24016,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-06 02:00:00,30050,0.0427648,0.00100744,0.0002343839999999,0.0033307199999999,0.000312512,0.004112,0.00250832,0.000271392,0.00213824,0.649696,0.00279616,0.000106912
2023-04-06 04:00:00,10093,82782.34829999998,4867.102889999998,1060.7788349999996,14559.709499999995,8527.829849999998,19551.6099,17263.655549999996,1164.7767599999995,6447.871349999999,2448111.1545,19967.601599999995,540.7892099999998
