Date_Time,Id,CO,NOx,SO2,NMVOC,NH3,PM10,PM2.5,BC,OC,CO2,CH4,N2O
2023-04-02 16:00:00,20429,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 16:00:00,20691,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 17:00:00,20165,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 17:00:00,20427,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 17:00:00,20429,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 17:00:00,20691,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 22:00:00,24747,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-02 22:00:00,27657,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 23:00:00,24738,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-02 23:00:00,24740,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,24743,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,25000,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,25002,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,25004,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-02 23:00:00,27657,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-02 23:00:00,27659,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 07:00:00,29786,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-03 16:00:00,20687,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 16:00:00,20689,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20425,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20682,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20687,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20689,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20691,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 17:00:00,24089,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-03 17:00:00,24091,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 17:00:00,24093,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 17:00:00,24483,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-03 17:00:00,24485,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 17:00:00,24747,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,24749,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 19:00:00,8899,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 19:00:00,9292,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 19:00:00,9295,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 20:00:00,5690,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 20:00:00,5692,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 20:00:00,8899,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.235999998,159740.81279999996,4326.313679999998
2023-04-03 20:00:00,24506,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 20:00:00,25051,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 22:00:00,9292,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 22:00:00,9295,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 22:00:00,20691,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 22:00:00,20955,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,5690,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 23:00:00,5692,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 23:00:00,5695,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-03 23:00:00,5697,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 23:00:00,8899,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,9292,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,9295,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 23:00:00,20691,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 23:00:00,21621,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 23:00:00,25715,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-03 23:00:00,25717,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,25935,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-04 01:00:00,5695,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 01:00:00,9292,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-04 01:00:00,9295,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 02:00:00,5695,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-04 02:00:00,12760,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-04 02:00:00,13951,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-04 02:00:00,13953,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-04 04:00:00,5695,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 04:00:00,8899,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-04 17:00:00,22149,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 17:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,16274,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,16276,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,16538,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,16540,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,25319,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,25453,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,25715,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 19:00:00,25717,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-04 20:00:00,20691,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 20:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 20:00:00,24785,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-04 20:00:00,25935,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-04 20:00:00,25937,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 22:00:00,22801,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 22:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 23:00:00,18528,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 23:00:00,22801,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 23:00:00,23067,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-04 23:00:00,24016,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-04 23:00:00,30050,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 01:00:00,17726,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 01:00:00,17728,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 01:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 01:00:00,30050,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 02:00:00,16345,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 02:00:00,16609,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 02:00:00,22801,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 02:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 04:00:00,16345,0.3421184,0.00805952,0.0018750719999999998,0.026645759999999998,0.0025000960000000003,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.0008552960000000001
2023-04-05 04:00:00,20913,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 04:00:00,20915,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 04:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 07:00:00,13423,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 07:00:00,20910,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 07:00:00,20913,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 07:00:00,20915,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 08:00:00,20910,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 08:00:00,25271,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 17:00:00,12760,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 17:00:00,25715,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 17:00:00,25717,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 19:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 20:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 20:00:00,26195,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.235999998,159740.81279999996,4326.313679999998
2023-04-05 20:00:00,26197,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 20:00:00,32019,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 22:00:00,12760,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 22:00:00,26195,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 22:00:00,26197,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 22:00:00,26199,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 23:00:00,12760,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.235999998,159740.81279999996,4326.313679999998
2023-04-05 23:00:00,24016,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 23:00:00,24747,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 23:00:00,24749,0.1710592,0.00402976,0.0009375359999999999,0.013322879999999999,0.0012500480000000001,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.00042764800000000004
2023-04-05 23:00:00,26195,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
2023-04-05 23:00:00,26197,331129.39319999993,19468.411559999993,4243.1153399999985,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.485399999994,9792444.617999999,79870.40639999998,2163.156839999999
